datetime,symbol,open,high,low,close,volume
2025-02-05 23:00:00,OANDA:XAUUSD,2863.68,2867.772,2859.975,2867.215,22942.0
2025-02-06 01:00:00,OANDA:XAUUSD,2867.785,2870.97,2866.215,2869.37,4734.0
2025-02-06 03:00:00,OANDA:XAUUSD,2869.345,2871.96,2863.765,2871.8,23090.0
2025-02-06 05:00:00,OANDA:XAUUSD,2871.795,2873.34,2864.435,2869.405,29436.0
2025-02-06 07:00:00,OANDA:XAUUSD,2869.425,2872.41,2865.585,2868.23,20550.0
2025-02-06 09:00:00,OANDA:XAUUSD,2868.225,2871.46,2854.985,2855.68,38582.0
2025-02-06 11:00:00,OANDA:XAUUSD,2855.705,2860.06,2848.97,2859.405,44190.0
2025-02-06 13:00:00,OANDA:XAUUSD,2859.42,2867.51,2855.72,2865.995,36162.0
2025-02-06 15:00:00,OANDA:XAUUSD,2866.01,2870.395,2855.665,2856.825,59563.0
2025-02-06 17:00:00,OANDA:XAUUSD,2856.83,2859.845,2834.27,2850.615,92206.0
2025-02-06 19:00:00,OANDA:XAUUSD,2850.61,2854.75,2848.19,2852.39,38725.0
2025-02-06 21:00:00,OANDA:XAUUSD,2852.4,2854.29,2849.88,2853.98,30616.0
2025-02-06 23:00:00,OANDA:XAUUSD,2853.965,2857.4,2853.82,2855.925,19266.0
2025-02-07 01:00:00,OANDA:XAUUSD,2856.015,2858.665,2855.98,2858.15,3887.0
2025-02-07 03:00:00,OANDA:XAUUSD,2858.14,2868.1,2857.995,2866.3,23517.0
2025-02-07 05:00:00,OANDA:XAUUSD,2866.28,2870.565,2865.575,2867.285,24681.0
2025-02-07 07:00:00,OANDA:XAUUSD,2867.295,2869.67,2862.195,2862.305,22128.0
2025-02-07 09:00:00,OANDA:XAUUSD,2862.28,2866.385,2859.03,2864.135,28488.0
2025-02-07 11:00:00,OANDA:XAUUSD,2864.15,2870.735,2863.205,2868.92,35639.0
2025-02-07 13:00:00,OANDA:XAUUSD,2868.935,2869.215,2863.355,2867.785,32751.0
2025-02-07 15:00:00,OANDA:XAUUSD,2867.78,2870.875,2852.595,2862.59,67136.0
2025-02-07 17:00:00,OANDA:XAUUSD,2862.625,2886.855,2856.16,2880.575,89213.0
2025-02-07 19:00:00,OANDA:XAUUSD,2880.595,2881.605,2853.435,2860.05,77222.0
2025-02-07 21:00:00,OANDA:XAUUSD,2860.04,2865.255,2859.115,2860.39,25111.0
2025-02-07 23:00:00,OANDA:XAUUSD,2860.265,2863.885,2859.465,2861.25,23570.0
2025-02-10 01:00:00,OANDA:XAUUSD,2861.84,2870.515,2860.405,2867.595,8224.0
2025-02-10 03:00:00,OANDA:XAUUSD,2867.67,2876.74,2865.875,2871.945,32808.0
2025-02-10 05:00:00,OANDA:XAUUSD,2871.96,2875.745,2871.235,2875.515,30850.0
2025-02-10 07:00:00,OANDA:XAUUSD,2875.58,2880.095,2874.335,2879.365,24879.0
2025-02-10 09:00:00,OANDA:XAUUSD,2879.4,2896.61,2878.92,2895.555,35362.0
2025-02-10 11:00:00,OANDA:XAUUSD,2895.525,2903.295,2892.34,2903.045,42522.0
2025-02-10 13:00:00,OANDA:XAUUSD,2903.05,2906.345,2898.225,2904.75,36582.0
2025-02-10 15:00:00,OANDA:XAUUSD,2904.735,2910.975,2899.795,2901.07,57871.0
2025-02-10 17:00:00,OANDA:XAUUSD,2901.125,2911.965,2896.385,2909.095,59189.0
2025-02-10 19:00:00,OANDA:XAUUSD,2909.11,2910.335,2896.69,2903.265,35387.0
2025-02-10 21:00:00,OANDA:XAUUSD,2903.28,2906.955,2900.915,2904.405,24791.0
2025-02-10 23:00:00,OANDA:XAUUSD,2904.415,2908.41,2902.995,2908.175,13326.0
2025-02-11 01:00:00,OANDA:XAUUSD,2911.95,2921.655,2909.765,2917.85,9189.0
2025-02-11 03:00:00,OANDA:XAUUSD,2918.015,2936.185,2916.43,2934.03,37828.0
2025-02-11 05:00:00,OANDA:XAUUSD,2934.05,2942.78,2905.94,2919.635,62543.0
2025-02-11 07:00:00,OANDA:XAUUSD,2919.65,2923.76,2915.1,2923.005,33228.0
2025-02-11 09:00:00,OANDA:XAUUSD,2922.975,2929.54,2907.305,2913.325,50798.0
2025-02-11 11:00:00,OANDA:XAUUSD,2913.315,2915.35,2903.065,2903.215,49805.0
2025-02-11 13:00:00,OANDA:XAUUSD,2903.22,2907.15,2901.89,2903.93,46517.0
2025-02-11 15:00:00,OANDA:XAUUSD,2903.915,2904.3,2881.56,2896.635,94882.0
2025-02-11 17:00:00,OANDA:XAUUSD,2896.665,2906.625,2890.945,2904.895,84327.0
2025-02-11 19:00:00,OANDA:XAUUSD,2904.905,2908.675,2899.75,2905.585,39601.0
2025-02-11 21:00:00,OANDA:XAUUSD,2905.61,2907.29,2899.835,2900.27,23966.0
2025-02-11 23:00:00,OANDA:XAUUSD,2900.32,2900.595,2894.16,2897.615,22506.0
2025-02-12 01:00:00,OANDA:XAUUSD,2898.025,2900.79,2897.68,2898.69,3380.0
2025-02-12 03:00:00,OANDA:XAUUSD,2898.725,2899.01,2883.695,2893.27,35037.0
2025-02-12 05:00:00,OANDA:XAUUSD,2893.23,2898.04,2886.855,2888.995,37279.0
2025-02-12 07:00:00,OANDA:XAUUSD,2888.93,2890.54,2883.915,2886.39,25036.0
2025-02-12 09:00:00,OANDA:XAUUSD,2886.395,2895.85,2885.79,2892.935,32442.0
2025-02-12 11:00:00,OANDA:XAUUSD,2892.98,2894.15,2886.505,2886.855,36043.0
2025-02-12 13:00:00,OANDA:XAUUSD,2886.84,2889.805,2879.55,2879.915,30772.0
2025-02-12 15:00:00,OANDA:XAUUSD,2879.92,2886.095,2864.33,2884.86,77211.0
2025-02-12 17:00:00,OANDA:XAUUSD,2884.84,2898.095,2882.065,2894.785,80957.0
2025-02-12 19:00:00,OANDA:XAUUSD,2894.79,2909.265,2892.14,2902.93,44807.0
2025-02-12 21:00:00,OANDA:XAUUSD,2902.935,2903.93,2893.645,2897.93,21865.0
2025-02-12 23:00:00,OANDA:XAUUSD,2897.89,2904.34,2895.59,2903.96,17911.0
2025-02-13 01:00:00,OANDA:XAUUSD,2904.79,2906.545,2900.545,2905.855,3927.0
2025-02-13 03:00:00,OANDA:XAUUSD,2905.83,2909.2,2901.5,2906.025,23419.0
2025-02-13 05:00:00,OANDA:XAUUSD,2906.03,2918.16,2905.28,2916.605,24203.0
2025-02-13 07:00:00,OANDA:XAUUSD,2916.6,2922.88,2916.335,2918.14,18685.0
2025-02-13 09:00:00,OANDA:XAUUSD,2918.12,2920.955,2912.685,2914.63,38297.0
2025-02-13 11:00:00,OANDA:XAUUSD,2914.65,2918.495,2909.5,2915.33,32392.0
2025-02-13 13:00:00,OANDA:XAUUSD,2915.34,2919.41,2913.905,2918.06,23147.0
2025-02-13 15:00:00,OANDA:XAUUSD,2918.045,2921.435,2905.885,2908.445,50120.0
2025-02-13 17:00:00,OANDA:XAUUSD,2908.44,2921.01,2906.61,2920.29,58023.0
