datetime,symbol,open,high,low,close,volume
2024-10-03 16:30:00,SPY,567.36,569.8,565.49,566.46,3200174.0
2024-10-03 20:30:00,SPY,566.43,568.27,566.05,567.77,2230029.0
2024-10-04 16:30:00,SPY,572.34,572.71,568.1,571.05,2927632.0
2024-10-04 20:30:00,SPY,571.07,573.36,569.58,572.97,2046219.0
2024-10-07 16:30:00,SPY,571.3,571.95,570.1,570.37,1925960.0
2024-10-07 20:30:00,SPY,570.35,570.55,566.63,567.81,3104972.0
2024-10-08 16:30:00,SPY,570.44,572.55,569.52,571.22,2586691.0
2024-10-08 20:30:00,SPY,571.2,573.78,571.12,573.11,1927976.0
2024-10-09 16:30:00,SPY,573.17,577.06,572.56,576.49,2466200.0
2024-10-09 20:30:00,SPY,576.46,577.71,574.99,577.11,2260511.0
2024-10-10 16:30:00,SPY,575.77,577.58,574.56,576.37,2419880.0
2024-10-10 20:30:00,SPY,576.37,576.675,574.49,576.13,2032184.0
2024-10-11 16:30:00,SPY,576.05,580.095,575.911,578.87,2799346.0
2024-10-11 20:30:00,SPY,578.85,580.33,578.65,579.57,1979206.0
2024-10-14 16:30:00,SPY,581.2,584.12,580.8,583.78,2174128.0
2024-10-14 20:30:00,SPY,583.77,585.27,583.31,584.29,2642604.0
2024-10-15 16:30:00,SPY,584.62,584.89,580.81,581.08,2970332.0
2024-10-15 20:30:00,SPY,581.01,581.75,578.545,579.81,3450718.0
2024-10-16 16:30:00,SPY,579.78,581.61,578.96,581.16,1625661.0
2024-10-16 20:30:00,SPY,581.16,582.83,581.145,582.27,2026677.0
2024-10-17 16:30:00,SPY,585.91,586.12,582.37,584.23,2100073.0
2024-10-17 20:30:00,SPY,584.22,584.69,582.16,582.26,1920554.0
2024-10-18 16:30:00,SPY,584.07,585.25,582.6,584.62,1727630.0
2024-10-18 20:30:00,SPY,584.63,585.39,583.84,584.57,1393067.0
2024-10-21 16:30:00,SPY,583.85,584.85,580.61,582.92,2567532.0
2024-10-21 20:30:00,SPY,582.92,583.72,582.18,583.67,1714116.0
2024-10-22 16:30:00,SPY,581.05,582.72,580.38,582.66,1858379.0
2024-10-22 20:30:00,SPY,582.67,584.5,582.64,583.32,1972518.0
2024-10-23 16:30:00,SPY,581.26,581.7,576.47,577.0,2962484.0
2024-10-23 20:30:00,SPY,576.97,578.13,574.41,577.93,3505437.0
2024-10-24 16:30:00,SPY,579.98,580.06,576.57,579.04,2440023.0
2024-10-24 20:30:00,SPY,579.06,579.88,578.09,579.2,1978694.0
2024-10-25 16:30:00,SPY,581.51,584.46,580.01,580.47,2734423.0
2024-10-25 20:30:00,SPY,580.38,580.57,578.08,579.01,2447670.0
2024-10-28 16:30:00,SPY,582.54,582.71,580.58,581.33,2101671.0
2024-10-28 20:30:00,SPY,581.37,581.83,580.52,580.77,2062542.0
2024-10-29 16:30:00,SPY,579.87,582.77,578.43,581.99,2070053.0
2024-10-29 20:30:00,SPY,582.01,582.91,581.35,581.7,2108090.0
2024-10-30 16:30:00,SPY,581.28,583.32,579.29,581.52,2267683.0
2024-10-30 20:30:00,SPY,581.47,581.81,579.36,579.96,3121154.0
2024-10-31 16:30:00,SPY,575.6,575.6,570.07,571.17,3395107.0
2024-10-31 20:30:00,SPY,571.17,572.0,568.44,568.54,3202726.0
2024-11-01 16:30:00,SPY,571.27,575.55,570.68,573.69,2895572.0
2024-11-01 20:30:00,SPY,573.68,573.76,570.62,571.04,2379028.0
2024-11-04 17:30:00,SPY,571.18,572.5,567.89,570.55,2047581.0
2024-11-04 21:30:00,SPY,570.54,571.26,569.17,569.78,2039058.0
2024-11-05 17:30:00,SPY,570.74,576.43,570.52,575.38,2417333.0
2024-11-05 21:30:00,SPY,575.409,576.71,574.6,576.69,2319727.0
2024-11-06 17:30:00,SPY,589.2,590.27,585.41,590.19,4828008.0
2024-11-06 21:30:00,SPY,590.2,591.93,589.8,591.02,3550340.0
2024-11-07 17:30:00,SPY,593.08,595.55,592.99,594.855,2168951.0
2024-11-07 21:30:00,SPY,594.85,596.65,593.92,595.55,2440250.0
2024-11-08 17:30:00,SPY,596.17,598.35,596.16,598.17,2438847.0
2024-11-08 21:30:00,SPY,598.16,599.64,597.62,598.24,3186916.0
2024-11-11 17:30:00,SPY,599.82,600.17,597.0,597.86,2407884.0
2024-11-11 21:30:00,SPY,597.85,598.84,597.58,598.72,2158651.0
2024-11-12 17:30:00,SPY,598.71,599.29,594.37,595.83,2391440.0
2024-11-12 21:30:00,SPY,595.81,598.4,595.8,596.88,2550183.0
2024-11-13 17:30:00,SPY,597.37,599.23,594.989,598.77,2541656.0
2024-11-13 21:30:00,SPY,598.75,599.16,596.48,597.18,3283004.0
2024-11-14 17:30:00,SPY,597.32,597.81,593.74,595.13,2058627.0
2024-11-14 21:30:00,SPY,595.14,595.79,592.65,593.38,2844016.0
2024-11-15 17:30:00,SPY,589.77,590.2,584.64,585.39,4177986.0
2024-11-15 21:30:00,SPY,585.37,586.23,583.86,585.73,2805012.0
2024-11-18 17:30:00,SPY,586.22,589.49,585.35,588.15,2270372.0
2024-11-18 21:30:00,SPY,588.14,588.44,587.02,588.13,2371962.0
2024-11-19 17:30:00,SPY,584.69,589.63,584.02,589.55,2779901.0
2024-11-19 21:30:00,SPY,589.55,591.06,589.09,590.32,2180362.0
2024-11-20 17:30:00,SPY,590.38,590.53,584.64,587.6,2927751.0
2024-11-20 21:30:00,SPY,587.595,590.79,586.16,590.47,2458490.0
2024-11-21 17:30:00,SPY,593.4,594.66,587.43,594.43,3518851.0
2024-11-21 21:30:00,SPY,594.45,595.12,593.52,593.62,2526109.0
2024-11-22 17:30:00,SPY,593.66,596.15,593.18,595.53,2452152.0
2024-11-22 21:30:00,SPY,595.53,596.09,594.15,595.49,1924390.0
2024-11-25 17:30:00,SPY,599.52,600.86,595.2,597.16,3902770.0
2024-11-25 21:30:00,SPY,597.18,597.75,596.49,597.44,2062712.0
2024-11-26 17:30:00,SPY,598.8,600.14,598.07,599.89,2330562.0
2024-11-26 21:30:00,SPY,599.85,601.33,599.21,600.75,3177570.0
2024-11-27 17:30:00,SPY,600.46,600.84,597.28,598.49,2831203.0
2024-11-27 21:30:00,SPY,598.46,599.12,597.93,598.74,1707525.0
2024-11-29 17:30:00,SPY,599.61,603.35,599.39,602.45,3450400.0
2024-12-02 17:30:00,SPY,602.98,603.96,602.47,603.67,2036832.0
2024-12-02 21:30:00,SPY,603.66,604.31,603.05,603.66,1820839.0
2024-12-03 17:30:00,SPY,603.39,603.85,602.35,603.56,1655831.0
2024-12-03 21:30:00,SPY,603.54,604.17,603.17,603.85,1622751.0
2024-12-04 17:30:00,SPY,605.64,606.54,604.95,605.87,2059320.0
2024-12-04 21:30:00,SPY,605.87,607.91,605.2,607.62,2582956.0
2024-12-05 17:30:00,SPY,607.66,608.48,606.81,607.25,1846841.0
2024-12-05 21:30:00,SPY,607.32,607.88,606.3,606.61,2233377.0
2024-12-06 17:30:00,SPY,607.43,609.07,607.07,608.07,1665642.0
2024-12-06 21:30:00,SPY,608.06,608.11,607.02,607.88,1746335.0
2024-12-09 17:30:00,SPY,607.69,607.86,604.61,605.74,1947649.0
2024-12-09 21:30:00,SPY,605.72,606.44,604.08,604.63,2663316.0
2024-12-10 17:30:00,SPY,605.37,605.7,604.08,604.375,1718537.0
2024-12-10 21:30:00,SPY,604.37,604.62,602.14,602.88,2421451.0
2024-12-11 17:30:00,SPY,605.78,608.43,605.5,608.33,2148185.0
2024-12-11 21:30:00,SPY,608.33,608.4,607.31,607.51,1391652.0
2024-12-12 17:30:00,SPY,606.58,607.16,605.14,606.5,1713897.0
2024-12-12 21:30:00,SPY,606.51,606.54,604.33,604.37,1759569.0
2024-12-13 17:30:00,SPY,606.4,607.13,602.82,603.99,2353016.0
2024-12-13 21:30:00,SPY,603.97,604.7,603.69,604.26,1641856.0
2024-12-16 17:30:00,SPY,606.0,607.72,605.22,607.71,1944747.0
2024-12-16 21:30:00,SPY,607.71,607.78,606.06,606.77,2647535.0
2024-12-17 17:30:00,SPY,604.19,605.17,603.16,604.22,2951905.0
2024-12-17 21:30:00,SPY,604.21,604.73,602.89,604.25,2973610.0
2024-12-18 17:30:00,SPY,603.98,606.4,603.47,605.22,2329949.0
2024-12-18 21:30:00,SPY,605.2,605.67,585.89,586.33,8387232.0
2024-12-19 17:30:00,SPY,591.36,593.0,587.28,589.64,6239484.0
2024-12-19 21:30:00,SPY,589.63,591.26,585.88,586.16,4138485.0
2024-12-20 17:30:00,SPY,581.77,595.75,580.91,592.16,6621828.0
2024-12-20 21:30:00,SPY,592.17,593.94,589.47,590.89,5944356.0
2024-12-23 17:30:00,SPY,590.89,593.4,587.66,593.31,2592546.0
2024-12-23 21:30:00,SPY,593.28,595.3,592.25,594.77,2879992.0
2024-12-24 17:30:00,SPY,596.06,601.34,595.47,601.26,3135631.0
2024-12-26 17:30:00,SPY,599.5,602.47,598.1,601.66,1743964.0
2024-12-26 21:30:00,SPY,601.68,602.1,600.66,601.24,1433559.0
2024-12-27 17:30:00,SPY,597.48,597.78,590.77,592.54,3752898.0
2024-12-27 21:30:00,SPY,592.53,595.52,592.33,594.99,3715004.0
2024-12-30 17:30:00,SPY,587.89,591.7,584.41,590.6,3401911.0
2024-12-30 21:30:00,SPY,590.52,591.52,588.07,588.29,2115254.0
2024-12-31 17:30:00,SPY,589.905,590.63,584.8,585.0,2694213.0
2024-12-31 21:30:00,SPY,585.02,587.48,584.42,586.01,4329481.0
2025-01-02 17:30:00,SPY,589.39,591.13,580.95,582.36,3730653.0
2025-01-02 21:30:00,SPY,582.33,585.36,580.5,584.65,2863640.0
2025-01-03 17:30:00,SPY,587.53,591.5,586.42,591.5,2496956.0
2025-01-03 21:30:00,SPY,591.5,592.6,591.05,591.86,2147202.0
2025-01-06 17:30:00,SPY,596.27,599.7,595.9,597.399,2586914.0
2025-01-06 21:30:00,SPY,597.37,597.421,593.6,595.37,2433064.0
2025-01-07 17:30:00,SPY,597.42,597.75,589.64,592.28,3460389.0
2025-01-07 21:30:00,SPY,592.26,592.26,586.78,588.74,2692254.0
