datetime,symbol,open,high,low,close,volume
2025-10-31 20:30:00,AAPL,270.3,272.04,270.11,271.83,336289.0
2025-10-31 21:30:00,AAPL,271.79,272.17,271.27,272.12,394345.0
2025-10-31 22:30:00,AAPL,272.11,272.64,269.96,270.26,863453.0
2025-11-03 17:30:00,AAPL,270.43,270.8,266.26,267.64,1042952.0
2025-11-03 18:30:00,AAPL,267.625,268.28,266.51,266.64,308365.0
2025-11-03 19:30:00,AAPL,266.64,268.15,266.53,267.55,216023.0
2025-11-03 20:30:00,AAPL,267.52,268.0,267.25,267.695,235776.0
2025-11-03 21:30:00,AAPL,267.71,268.61,267.32,267.32,274718.0
2025-11-03 22:30:00,AAPL,267.36,267.77,266.91,267.63,251790.0
2025-11-03 23:30:00,AAPL,267.63,269.12,267.48,269.12,465271.0
2025-11-04 17:30:00,AAPL,268.17,269.59,267.65,268.42,911921.0
2025-11-04 18:30:00,AAPL,268.43,271.0,267.715,270.625,465710.0
2025-11-04 19:30:00,AAPL,270.639,271.49,268.98,270.01,352831.0
2025-11-04 20:30:00,AAPL,270.03,270.93,269.9,270.68,212391.0
2025-11-04 21:30:00,AAPL,270.62,270.82,269.88,270.52,295939.0
2025-11-04 22:30:00,AAPL,270.52,270.6,269.265,270.1,329710.0
2025-11-04 23:30:00,AAPL,270.11,270.4,269.5,270.115,756164.0
2025-11-05 17:30:00,AAPL,268.61,269.58,266.9,269.03,643045.0
2025-11-05 18:30:00,AAPL,269.0,270.38,268.79,270.3,310943.0
2025-11-05 19:30:00,AAPL,270.28,270.47,269.51,269.98,191473.0
2025-11-05 20:30:00,AAPL,269.975,270.79,269.94,270.1,181525.0
2025-11-05 21:30:00,AAPL,270.12,271.64,269.78,270.43,356540.0
2025-11-05 22:30:00,AAPL,270.41,271.5,269.52,269.6,392101.0
2025-11-05 23:30:00,AAPL,269.62,270.44,269.0,270.12,633791.0
2025-11-06 17:30:00,AAPL,267.99,272.8,267.9,272.8,968453.0
2025-11-06 18:30:00,AAPL,272.82,273.4,271.575,272.21,782595.0
2025-11-06 19:30:00,AAPL,272.18,272.21,270.4,271.42,435593.0
2025-11-06 20:30:00,AAPL,271.42,272.57,270.93,271.38,425895.0
2025-11-06 21:30:00,AAPL,271.375,272.14,271.01,272.01,236017.0
2025-11-06 22:30:00,AAPL,272.01,272.19,270.73,271.22,262961.0
2025-11-06 23:30:00,AAPL,271.21,271.53,269.49,269.85,549009.0
2025-11-07 17:30:00,AAPL,269.78,272.29,267.28,271.58,981247.0
2025-11-07 18:30:00,AAPL,271.56,271.97,269.48,269.53,544846.0
2025-11-07 19:30:00,AAPL,269.52,269.88,268.32,269.12,507213.0
2025-11-07 20:30:00,AAPL,269.07,269.12,268.06,268.44,286120.0
2025-11-07 21:30:00,AAPL,268.45,268.65,267.1,267.25,302628.0
2025-11-07 22:30:00,AAPL,267.26,268.5,266.77,267.73,501941.0
2025-11-07 23:30:00,AAPL,267.76,268.58,267.65,268.53,434602.0
2025-11-10 17:30:00,AAPL,268.96,273.72,268.95,271.84,890264.0
2025-11-10 18:30:00,AAPL,271.85,271.99,269.05,269.08,418590.0
2025-11-10 19:30:00,AAPL,269.05,269.75,268.49,269.08,263805.0
2025-11-10 20:30:00,AAPL,269.07,270.23,269.01,269.72,200718.0
2025-11-10 21:30:00,AAPL,269.71,270.3,267.44,269.65,370746.0
2025-11-10 22:30:00,AAPL,269.64,269.8,269.05,269.11,226929.0
2025-11-10 23:30:00,AAPL,269.09,269.58,268.76,269.4,391691.0
2025-11-11 17:30:00,AAPL,269.88,274.73,269.88,274.09,1114342.0
